timestamp,open,high,low,close,volume
1652707800,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4415030000
1652794200,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000
1652880600,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000
1652967000,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000
1653053400,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000
1653312600,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000
1653399000,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,4923190000
1653485400,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,4802560000
1653571800,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4709970000
1653658200,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4375620000
1654003800,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000
1654090200,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000
1654176600,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4405790000
1654263000,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000
1654522200,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000
1654608600,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000
1654695000,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000
1654781400,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4134170000
1654867800,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,4889640000
1655127000,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,5636890000
1655213400,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,5153890000
1655299800,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,5530480000
1655386200,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,5644930000
1655472600,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,8520740000
1655818200,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000
1655904600,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,5058990000
1655991000,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000
1656077400,3821.75,3913.64990234375,3821.75,3911.739990234375,8120260000
1656336600,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,4325310000
1656423000,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,4270120000
1656509400,3825.090087890625,3836.5,3799.02001953125,3818.830078125,4211240000
1656595800,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4840070000
1656682200,3781.0,3829.820068359375,3752.10009765625,3825.330078125,4046950000
1657027800,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,5076590000
1657114200,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,4417720000
1657200600,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000
1657287000,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3521620000
1657546200,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3423480000
1657632600,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3817210000
1657719000,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,4109390000
1657805400,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,4199690000
1657891800,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,4143800000
1658151000,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000
1658237400,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000
1658323800,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,4185300000
1658410200,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,4132790000
1658496600,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3979240000
1658755800,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3568340000
1658842200,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3778950000
1658928600,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4112180000
1659015000,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4413000000
1659101400,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4616360000
1659360600,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000
1659447000,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000
1659533400,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000
1659619800,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000
1659706200,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000
1659965400,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000
1660051800,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000
1660138200,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000
1660224600,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000
1660311000,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000
1660570200,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000
1660656600,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000
1660743000,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000
1660829400,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000
1660915800,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000
1661175000,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000
1661261400,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000
1661347800,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000
1661434200,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000
1661520600,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000
1661779800,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000
1661866200,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000
1661952600,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000
1662039000,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000
1662125400,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000
1662471000,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000
1662557400,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000
1662643800,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000
1662730200,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000
1662989400,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000
1663075800,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000
1663162200,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000
1663248600,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000
1663335000,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000
1663594200,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000
1663680600,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000
1663767000,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000
1663853400,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000
1663939800,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000
1664199000,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000
1664285400,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000
1664371800,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000
1664458200,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000
1664544600,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000
1664803800,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000
1664890200,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000
1664976600,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000
1665063000,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000
1665149400,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000
1665408600,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000
1665495000,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000
1665581400,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000
1665667800,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000
1665754200,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000
1666013400,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000
1666099800,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000
1666186200,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000
1666272600,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000
1666359000,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000
1666618200,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000
1666704600,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000
1666791000,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000
1666877400,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000
1666963800,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000
1667223000,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000
1667309400,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000
1667395800,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000
1667482200,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000
1667568600,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000
1667831400,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000
1667917800,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000
1668004200,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000
1668090600,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000
1668177000,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000
1668436200,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000
1668522600,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000
1668609000,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000
1668695400,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000
1668781800,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000
1669041000,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000
1669127400,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000
1669213800,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000
1669386600,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000
1669645800,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000
1669732200,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000
1669818600,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000
1669905000,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000
1669991400,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000
1670250600,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000
1670337000,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000
1670423400,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000
1670509800,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000
1670596200,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000
1670855400,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000
1670941800,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000
1671028200,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000
1671114600,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000
1671201000,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000
1671460200,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000
1671546600,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000
1671633000,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000
1671719400,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000
1671805800,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000
1672151400,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3030300000
1672237800,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000
1672324200,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000
1672410600,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000
1672756200,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000
1672842600,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000
1672929000,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000
1673015400,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000
1673274600,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000
1673361000,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000
1673447400,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000
1673533800,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000
1673620200,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000
1673965800,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000
1674052200,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000
1674138600,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000
1674225000,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000
1674484200,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000
1674570600,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000
1674657000,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000
1674743400,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000
1674829800,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000
1675089000,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000
1675175400,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000
1675261800,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000
1675348200,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000
1675434600,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000
1675693800,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000
1675780200,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000
1675866600,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000
1675953000,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000
1676039400,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000
1676298600,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000
1676385000,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000
1676471400,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000
1676557800,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000
1676644200,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000
1676989800,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000
1677076200,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000
1677162600,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000
1677249000,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000
1677508200,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000
1677594600,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000
1677681000,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000
1677767400,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000
1677853800,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000
1678113000,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000
1678199400,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000
1678285800,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000
1678372200,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000
1678458600,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000
1678714200,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000
1678800600,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000
1678887000,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000
1678973400,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000
1679059800,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000
1679319000,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000
1679405400,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000
1679491800,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000
1679578200,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000
1679664600,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000
1679923800,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000
1680010200,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000
1680096600,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4145250000
1680183000,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,3930860000
1680269400,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4525120000
1680528600,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000
1680615000,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000
1680701400,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000
1680787800,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,3486690000
1681133400,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,3423650000
1681219800,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000
1681306200,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,3633120000
1681392600,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000
1681479000,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000
1681738200,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000
1681824600,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000
1681911000,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000
1681997400,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000
1682083800,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000
1682343000,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000
1682429400,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000
1682515800,4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,3837030000
1682602200,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000
1682688600,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000
1682947800,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000
1683034200,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4486130000
1683120600,4122.25,4148.2998046875,4088.860107421875,4090.75,4246510000
1683207000,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4920090000
1683293400,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000
1683552600,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000
1683639000,4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000
1683725400,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000
1683811800,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000
1683898200,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000
1684157400,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000
1684243800,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000
1684330200,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000
1684416600,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000
1684503000,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000
1684762200,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000
1684848600,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000
1684935000,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,0
1685021400,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000
1685107800,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000
1685453400,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000
1685539800,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000
1685626200,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000
1685712600,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000
1685971800,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000
1686058200,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000
1686144600,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000
1686231000,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000
1686317400,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000
1686576600,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000
1686663000,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000
1686749400,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000
1686835800,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000
1686922200,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000
1687267800,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000
1687354200,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000
1687440600,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000
1687527000,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000
1687786200,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000
1687872600,4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000
1687959000,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000
1688045400,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000
1688131800,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000
1688391000,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000
1688563800,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000
1688650200,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000
1688736600,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000
1688995800,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000
1689082200,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000
1689168600,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000
1689255000,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000
1689341400,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000
1689600600,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000
1689687000,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000
1689773400,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4115670000
1689859800,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,3761770000
1689946200,4550.16015625,4555.0,4535.7900390625,4536.33984375,3570190000
1690205400,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,3856250000
1690291800,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,3812470000
1690378200,4558.9599609375,4582.47021484375,4547.580078125,4566.75,3990290000
1690464600,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4553210000
1690551000,4565.75,4590.16015625,4564.009765625,4582.22998046875,3981010000
1690810200,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4503600000
1690896600,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4042370000
1690983000,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4270710000
1691069400,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000
1691155800,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4143310000
1691415000,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,3493920000
1691501400,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000
1691587800,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000
1691674200,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000
1691760600,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000
1692019800,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,3896410000
1692106200,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000
1692192600,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000
1692279000,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000
1692365400,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000
1692624600,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000
1692711000,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,3522760000
1692797400,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,3837270000
1692883800,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,3723470000
1692970200,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,3296180000
1693229400,4426.02978515625,4439.56005859375,4414.97998046875,4433.31005859375,2957230000
1693315800,4432.75,4500.14013671875,4431.68017578125,4497.6298828125,3354820000
1693402200,4500.33984375,4521.64990234375,4493.58984375,4514.8701171875,3064110000
1693488600,4517.009765625,4532.259765625,4507.39013671875,4507.66015625,3946360000
1693575000,4530.60009765625,4541.25,4501.35009765625,4515.77001953125,3246260000
1693920600,4510.06005859375,4514.2900390625,4496.009765625,4496.830078125,3526250000
1694007000,4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875,3418850000
1694093400,4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875,3763760000
1694179800,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,3259290000
1694439000,4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375,3369920000
1694525400,4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375,3435740000
1694611800,4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625,3529430000
1694698200,4487.77978515625,4511.990234375,4478.68994140625,4505.10009765625,3648720000
1694784600,4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875,6932230000
1695043800,4445.1298828125,4466.35986328125,4442.10986328125,4453.52978515625,3161230000
1695130200,4445.41015625,4449.85009765625,4416.60986328125,4443.9501953125,3614880000
1695216600,4452.81005859375,4461.02978515625,4401.3798828125,4402.2001953125,3308450000
1695303000,4374.35986328125,4375.7001953125,4329.169921875,4330.0,3662340000
1695389400,4341.740234375,4357.39990234375,4316.490234375,4320.06005859375,3349570000
